ResponseId,RecordedDate,Channel,Segment,Region,NPS,Q1_NetworkReliability,Q2_DataSpeed,Q3_BillingClarity,Q4_AppExperience,Q5_ValueForMoney,Q6_CustomerService,Q7_5GCoverage,Q8_PlanFlexibility,Q9_OverallSatisfaction
R_88adfcd9d8,2025-10-24 00:00:00,Contact_Centre,Consumer,Suburban,8,3,2,4,1,3,2,2,3,4
R_7e560a7290,2025-12-26 00:00:00,Store,Consumer,Urban,8,2,3,1,3,5,4,2,3,2
R_96a52d7202,2025-12-24 00:00:00,Store,Consumer,Suburban,9,2,5,1,2,4,4,4,4,4
R_b01e5c3e35,2025-11-05 00:00:00,Web,Consumer,Urban,1,2,4,4,2,3,3,4,2,4
R_29fd4b6f63,2025-12-23 00:00:00,App,Consumer,Suburban,0,3,4,1,2,4,2,2,2,2
R_5b4907ef1f,2025-10-29 00:00:00,App,Consumer,Rural,8,2,2,2,2,3,4,2,3,3
R_a90eae3b4e,2025-11-07 00:00:00,Contact_Centre,Consumer,Rural,7,3,3,3,3,3,3,4,4,4
R_309718a175,2025-11-13 00:00:00,Web,Consumer,Rural,1,5,5,3,3,3,5,2,2,3
R_fb7a1148d4,2025-12-10 00:00:00,App,Premium,Suburban,10,4,3,1,3,4,5,4,3,3
R_be45f55501,2025-12-17 00:00:00,Web,Premium,Urban,10,5,4,2,5,3,4,4,2,4
R_8967e9bf50,2025-11-10 00:00:00,App,Business,Suburban,9,5,3,3,4,3,5,2,1,2
R_f9e2e500ad,2025-10-15 00:00:00,Store,Consumer,Urban,9,1,3,2,4,3,3,1,1,3
R_83a80bc38d,2025-11-18 00:00:00,App,Consumer,Urban,3,3,3,3,2,3,4,4,2,3
R_f5f19be60a,2025-12-26 00:00:00,Contact_Centre,Consumer,Urban,9,5,4,2,2,3,4,2,3,4
R_86b5ddca05,2025-12-27 00:00:00,Web,Premium,Rural,4,5,4,4,5,4,4,3,5,4
R_cd5da58c90,2025-10-25 00:00:00,Store,Consumer,Urban,6,2,4,4,3,4,3,3,2,4
R_87d2660c9b,2025-11-12 00:00:00,Web,Consumer,Urban,8,3,3,4,2,3,3,4,3,3
R_f124331bc0,2025-10-24 00:00:00,Store,Consumer,Suburban,8,2,4,2,2,3,3,5,3,3
R_bcf7fcc43f,2025-11-30 00:00:00,Contact_Centre,Consumer,Suburban,10,4,1,4,3,1,4,2,2,4
R_4df2804f2a,2025-11-19 00:00:00,Contact_Centre,Consumer,Rural,4,2,3,5,3,2,4,2,5,4
R_ae3adb0819,2025-10-22 00:00:00,Web,Consumer,Rural,8,1,3,3,4,3,5,3,3,4
R_dfe333b730,2025-10-10 00:00:00,Web,Business,Rural,9,1,5,3,3,3,4,4,4,4
R_57bd6b00dd,2025-11-21 00:00:00,Web,Premium,Suburban,7,5,4,2,3,2,3,2,3,5
R_177b455c23,2025-10-12 00:00:00,Store,Consumer,Urban,6,4,4,2,3,3,4,4,3,2
R_bce8e5a56f,2025-11-08 00:00:00,App,Business,Suburban,9,5,3,3,2,4,4,3,3,4
R_1d1d6f670e,2025-11-14 00:00:00,Contact_Centre,Consumer,Urban,5,3,5,2,3,3,4,3,4,4
R_0ee67511b4,2025-12-10 00:00:00,App,Consumer,Rural,6,4,4,3,3,1,3,2,4,3
R_b1df33dc0a,2025-11-12 00:00:00,App,Consumer,Suburban,8,4,3,4,2,3,4,4,4,3
R_79c8096a82,2025-11-16 00:00:00,Store,Consumer,Suburban,2,3,2,2,3,3,5,4,4,4
R_5bfa90d2ae,2025-12-20 00:00:00,Web,Consumer,Urban,1,2,4,3,3,3,3,3,2,2
R_c4321795cc,2025-11-30 00:00:00,Web,Consumer,Rural,9,2,4,3,1,3,5,2,3,2
R_8612ddb1bf,2025-10-22 00:00:00,Contact_Centre,Business,Suburban,9,3,4,3,2,3,4,3,3,1
R_50224d513f,2025-11-03 00:00:00,Store,Consumer,Urban,7,4,4,4,2,2,4,5,4,3
R_018798b7ff,2025-11-03 00:00:00,Contact_Centre,Consumer,Rural,6,4,4,4,2,4,4,2,2,4
R_0679de110e,2025-12-02 00:00:00,Web,Consumer,Rural,7,4,4,2,3,2,4,3,3,2
R_b33308f6cc,2025-10-15 00:00:00,Web,Business,Urban,8,2,3,3,4,5,4,4,2,3
R_7873409fe4,2025-10-08 00:00:00,App,Business,Suburban,3,4,3,1,4,2,3,3,1,4
R_8a6fc536b5,2025-10-29 00:00:00,Web,Business,Suburban,9,3,2,2,3,3,4,3,3,3
R_1ba1198ce3,2025-11-19 00:00:00,Web,Consumer,Urban,2,4,4,4,2,4,3,4,5,2
R_adf2acf4e3,2025-12-24 00:00:00,Store,Consumer,Urban,2,2,2,2,4,2,3,2,3,3
R_5d03da43bc,2025-11-18 00:00:00,App,Consumer,Rural,5,4,3,2,2,3,5,3,3,2
R_58dcd22ced,2025-10-01 00:00:00,App,Consumer,Suburban,8,2,4,3,2,2,4,4,4,4
R_068190da3b,2025-11-16 00:00:00,Contact_Centre,Consumer,Suburban,8,4,3,3,4,2,4,2,3,4
R_ade032434c,2025-12-24 00:00:00,Web,Business,Urban,2,3,3,5,3,3,3,3,3,2
R_a788bc6511,2025-12-21 00:00:00,App,Business,Urban,0,4,4,4,3,4,4,4,3,2
R_a4927d6f46,2025-12-16 00:00:00,Web,Business,Suburban,1,5,3,2,3,3,5,2,2,3
R_eb3ec6a198,2025-12-18 00:00:00,Web,Business,Suburban,3,4,3,3,3,5,4,3,3,2
R_23429f81ca,2025-11-06 00:00:00,App,Business,Urban,9,3,2,2,2,5,4,5,2,4
R_e5bee61526,2025-12-11 00:00:00,App,Consumer,Suburban,1,3,5,4,1,4,3,2,3,4
R_dbe175dc3c,2025-11-28 00:00:00,Store,Business,Rural,7,3,4,2,3,4,4,2,2,2
R_bb3c8b8de5,2025-12-29 00:00:00,Web,Consumer,Suburban,9,3,4,2,1,5,5,2,3,4
R_a96986a79f,2025-12-03 00:00:00,Store,Premium,Rural,9,3,4,1,4,4,4,5,4,4
R_4fa82db6a4,2025-12-18 00:00:00,Store,Premium,Suburban,0,5,2,4,3,3,5,5,3,4
R_120b1b7f41,2025-12-13 00:00:00,Web,Business,Urban,2,4,2,3,3,3,3,5,3,2
R_45109b0cac,2025-10-02 00:00:00,Web,Consumer,Urban,0,3,5,2,4,3,5,3,4,3
R_dbb669c8cd,2025-11-17 00:00:00,App,Consumer,Suburban,7,3,3,3,1,2,3,2,3,2
R_acbfd43b2a,2025-10-20 00:00:00,Contact_Centre,Consumer,Urban,8,4,4,4,4,2,3,3,4,3
R_fd899b47ec,2025-10-28 00:00:00,App,Consumer,Urban,9,5,2,3,2,3,3,4,4,3
R_2fe86c575b,2025-12-17 00:00:00,App,Consumer,Rural,2,2,3,4,3,3,5,3,2,4
R_876d45e606,2025-12-21 00:00:00,Contact_Centre,Consumer,Rural,8,3,3,3,1,4,4,3,3,4
R_7c085f0ed4,2025-11-26 00:00:00,Store,Business,Urban,9,5,3,2,3,4,5,4,3,3
R_110730ce79,2025-10-13 00:00:00,App,Business,Urban,1,5,4,2,4,3,4,3,3,4
R_36a7946438,2025-11-01 00:00:00,Contact_Centre,Business,Urban,9,3,3,2,3,4,4,5,2,2
R_3ae3b9b0a1,2025-12-29 00:00:00,Web,Premium,Urban,8,4,3,3,3,2,3,4,2,3
R_64f0c41bf2,2025-11-09 00:00:00,App,Consumer,Urban,7,3,4,5,3,3,3,3,3,5
R_d5130fb5c0,2025-11-07 00:00:00,App,Consumer,Suburban,8,2,4,2,4,5,3,4,3,2
R_04f1a58ac7,2025-12-20 00:00:00,App,Business,Urban,5,4,2,3,2,3,5,4,2,4
R_9cc0d17084,2025-11-04 00:00:00,Store,Consumer,Suburban,9,3,3,3,4,5,5,4,3,4
R_9f1c64acd0,2025-10-02 00:00:00,App,Consumer,Urban,8,3,4,4,1,1,4,2,4,3
R_e7312c6faf,2025-10-25 00:00:00,App,Business,Suburban,10,3,3,4,5,3,4,3,3,3
R_7af55384c7,2025-10-13 00:00:00,App,Premium,Suburban,8,5,4,3,3,3,5,5,4,3
R_8163f26025,2025-12-25 00:00:00,App,Business,Rural,5,3,3,4,5,3,3,2,3,5
R_a6265dbfb9,2025-10-20 00:00:00,Store,Consumer,Suburban,7,4,4,4,4,5,3,3,3,2
R_f8b924dd09,2025-12-11 00:00:00,App,Business,Urban,9,2,3,1,3,3,4,3,4,5
R_b294b8ec00,2025-12-29 00:00:00,Web,Consumer,Urban,8,2,3,2,4,4,3,4,3,2
R_971a98376c,2025-12-21 00:00:00,Web,Business,Suburban,8,3,3,1,2,3,4,3,5,4
R_fd98f71e2a,2025-12-10 00:00:00,App,Business,Suburban,3,3,4,3,3,3,4,4,3,4
R_23a18cae83,2025-11-19 00:00:00,App,Consumer,Suburban,9,3,2,3,3,4,4,3,4,3
R_3658be0fc9,2025-12-21 00:00:00,Contact_Centre,Consumer,Urban,1,1,3,2,3,3,3,3,3,4
R_b5ffce0103,2025-10-30 00:00:00,Contact_Centre,Premium,Urban,8,4,4,4,4,5,5,5,3,4
R_981d8b0937,2025-12-25 00:00:00,Web,Business,Suburban,7,5,4,2,3,3,3,2,2,4
R_9e8bebb798,2025-12-21 00:00:00,Contact_Centre,Premium,Suburban,7,3,4,2,3,3,4,1,3,5
R_edd901757b,2025-11-06 00:00:00,Web,Consumer,Suburban,8,1,3,3,4,3,5,5,3,3
R_06a3e20d83,2025-10-20 00:00:00,Web,Consumer,Rural,0,2,3,3,2,4,4,5,4,4
R_fc7eb87b81,2025-12-01 00:00:00,Store,Premium,Suburban,3,4,3,1,3,3,4,4,2,4
R_702ffeb909,2025-11-23 00:00:00,App,Business,Rural,10,3,4,2,2,2,5,3,2,4
R_d16c29d7d2,2025-12-04 00:00:00,Web,Consumer,Urban,9,4,4,5,3,3,3,4,4,3
R_47c8cd4a2d,2025-12-10 00:00:00,Web,Consumer,Suburban,7,3,4,3,3,3,4,4,2,3
R_badd39debb,2025-11-01 00:00:00,Store,Consumer,Suburban,6,3,4,2,2,4,4,3,3,3
R_244243556a,2025-11-26 00:00:00,App,Business,Urban,8,4,2,4,3,5,5,5,4,4
R_2da8787fe0,2025-11-06 00:00:00,Store,Consumer,Urban,0,3,3,3,3,3,5,4,4,3
R_cf34f05a03,2025-10-03 00:00:00,App,Business,Suburban,7,4,4,2,3,4,4,5,3,4
R_a784cc34ae,2025-12-24 00:00:00,App,Premium,Suburban,9,3,3,5,4,3,4,2,5,4
R_4e50a27c99,2025-12-04 00:00:00,Web,Premium,Urban,10,4,3,3,5,4,4,5,3,4
R_05330b4414,2025-12-04 00:00:00,Web,Business,Urban,6,4,4,1,5,5,4,4,3,3
R_abb2457d81,2025-12-26 00:00:00,Store,Consumer,Suburban,8,4,3,2,3,4,5,3,3,4
R_625ed0b8a8,2025-10-26 00:00:00,App,Consumer,Suburban,10,3,5,2,3,5,4,5,5,4
R_c7b5a5c09a,2025-11-10 00:00:00,Contact_Centre,Consumer,Urban,9,3,4,3,2,5,4,3,3,2
R_141c2fe82b,2025-10-25 00:00:00,Store,Business,Urban,2,4,5,2,3,3,4,4,4,3
R_fee89dd1d3,2025-12-23 00:00:00,Web,Consumer,Suburban,7,4,4,2,3,3,5,4,4,3
R_e046234132,2025-10-27 00:00:00,Store,Consumer,Rural,0,3,3,2,4,3,5,4,3,3
R_7348abda94,2025-12-07 00:00:00,Store,Business,Suburban,9,4,3,3,4,4,5,2,3,4
R_47c5cce9f6,2025-12-20 00:00:00,App,Premium,Urban,10,4,5,4,2,3,5,3,5,3
R_112404453b,2025-12-04 00:00:00,Store,Consumer,Urban,2,1,4,1,3,3,3,4,4,4
R_06cd1d1b57,2025-11-02 00:00:00,App,Business,Suburban,7,3,2,4,4,4,5,3,3,3
R_d584000690,2025-12-10 00:00:00,Store,Premium,Urban,7,2,4,1,2,3,5,5,4,5
R_7dc816c405,2025-11-27 00:00:00,App,Consumer,Rural,6,3,4,3,4,3,5,4,2,5
R_56d0fdb3ea,2025-11-22 00:00:00,Web,Consumer,Suburban,8,3,3,3,3,3,3,2,3,4
R_6437321a71,2025-10-05 00:00:00,App,Consumer,Urban,9,3,3,3,3,3,4,3,2,3
R_37032e5b45,2025-12-14 00:00:00,App,Business,Suburban,7,2,5,3,2,5,5,2,3,3
R_02ed935656,2025-11-12 00:00:00,App,Consumer,Rural,6,3,4,4,3,4,4,4,4,2
R_e7bd44ce10,2025-11-03 00:00:00,Web,Business,Rural,6,2,3,3,2,3,3,2,3,4
R_943091b8d6,2025-10-04 00:00:00,Contact_Centre,Business,Urban,8,4,2,3,4,3,4,2,4,4
R_11fb34b5c7,2025-11-08 00:00:00,App,Business,Urban,8,5,3,3,3,2,4,2,3,3
R_7933f05a45,2025-11-30 00:00:00,App,Consumer,Suburban,9,2,3,1,2,2,4,4,2,3
R_1d15417257,2025-12-08 00:00:00,Store,Consumer,Urban,0,1,3,2,4,2,4,4,3,3
R_fcef81c085,2025-12-17 00:00:00,Web,Consumer,Urban,7,2,3,3,1,3,4,2,4,3
R_8c9856f218,2025-10-15 00:00:00,App,Premium,Urban,7,5,5,3,4,4,5,2,4,4
R_2ee0c18d9e,2025-11-11 00:00:00,Contact_Centre,Consumer,Urban,3,4,2,4,2,4,5,2,3,3
R_dea0a70939,2025-10-12 00:00:00,Store,Premium,Suburban,7,4,4,3,4,2,5,4,3,3
R_92fb811600,2025-11-26 00:00:00,App,Consumer,Suburban,9,3,4,5,4,3,4,2,3,3
R_f5634b8407,2025-11-09 00:00:00,Web,Business,Urban,8,5,3,4,4,4,4,3,4,4
R_91921ad559,2025-12-28 00:00:00,Web,Consumer,Suburban,9,3,3,3,2,2,3,5,3,3
R_3728a383ae,2025-11-28 00:00:00,Contact_Centre,Business,Suburban,6,4,2,2,1,4,5,5,3,4
R_7ea3779d4f,2025-11-11 00:00:00,Contact_Centre,Consumer,Urban,8,4,4,2,4,4,5,3,3,4
R_8a50ba6cda,2025-11-08 00:00:00,App,Business,Suburban,8,4,3,4,2,2,5,3,2,5
R_f90724c1c3,2025-11-13 00:00:00,Store,Consumer,Suburban,8,3,5,5,4,2,4,2,3,2
R_ba15221d81,2025-10-14 00:00:00,Contact_Centre,Consumer,Urban,9,3,2,2,2,4,4,4,4,4
R_7bcf783ff1,2025-12-24 00:00:00,Contact_Centre,Business,Rural,1,3,4,2,3,4,4,3,2,5
R_7c4ef7ad3a,2025-12-14 00:00:00,Contact_Centre,Business,Rural,0,2,3,3,3,4,4,3,2,2
R_d2d09eef53,2025-10-31 00:00:00,Contact_Centre,Consumer,Rural,5,2,4,2,3,2,4,2,3,2
R_b1ecae86c4,2025-12-25 00:00:00,App,Business,Rural,2,4,3,3,3,2,2,4,4,4
R_b68eddb825,2025-12-17 00:00:00,Web,Consumer,Rural,8,3,4,2,3,3,4,2,2,4
R_845a340a7d,2025-11-16 00:00:00,Web,Consumer,Suburban,0,3,4,3,2,4,4,3,3,2
R_44134f810f,2025-12-06 00:00:00,Store,Premium,Urban,1,4,4,2,4,4,4,3,2,4
R_795f7d5553,2025-12-05 00:00:00,Store,Consumer,Suburban,10,3,3,2,1,5,4,4,3,2
R_b5b604f008,2025-12-20 00:00:00,Store,Consumer,Urban,8,3,4,5,3,2,3,4,4,4
R_e4955972d8,2025-10-02 00:00:00,App,Consumer,Rural,7,2,4,4,3,4,4,2,3,2
R_f55fa612d5,2025-10-11 00:00:00,Contact_Centre,Business,Urban,10,2,2,4,2,2,4,3,2,4
R_39b0711d9a,2025-10-15 00:00:00,App,Business,Urban,1,4,2,3,1,4,4,3,2,3
R_74d57c8e72,2025-11-06 00:00:00,Web,Consumer,Suburban,10,2,4,4,3,5,4,2,2,2
R_388a61f4bd,2025-10-13 00:00:00,App,Premium,Urban,6,5,3,3,3,3,4,2,2,4
R_06f5a9cf45,2025-10-02 00:00:00,App,Premium,Urban,9,4,4,4,4,4,5,4,4,5
R_afce2d5ea4,2025-12-21 00:00:00,Contact_Centre,Business,Rural,2,4,4,4,2,4,3,2,3,4
R_fb62823add,2025-10-10 00:00:00,App,Consumer,Suburban,8,4,3,1,4,3,3,4,3,3
R_a3adc35ef6,2025-11-03 00:00:00,App,Consumer,Rural,3,2,2,3,2,3,4,3,3,3
R_bd617ecf3f,2025-10-14 00:00:00,Contact_Centre,Business,Suburban,0,5,4,3,3,2,4,4,3,3
R_9f38d3da4e,2025-12-02 00:00:00,Web,Consumer,Urban,8,3,2,4,3,3,4,4,3,2
R_a5e3eb0a98,2025-11-12 00:00:00,Web,Consumer,Rural,8,5,4,2,2,3,3,4,2,3
R_d97e781ad5,2025-11-08 00:00:00,Contact_Centre,Consumer,Suburban,9,4,4,2,3,3,3,2,3,4
R_68459ee6dc,2025-10-09 00:00:00,Web,Business,Suburban,9,3,3,5,3,3,4,3,3,3
R_eb84cc553f,2025-12-26 00:00:00,Store,Consumer,Suburban,10,2,2,2,3,3,4,2,5,3
R_735955b383,2025-10-02 00:00:00,App,Business,Suburban,3,4,4,3,2,4,5,4,2,2
R_10ac4c1d5d,2025-12-26 00:00:00,Contact_Centre,Consumer,Suburban,7,3,4,4,2,3,4,3,4,3
R_f185e0eed4,2025-10-22 00:00:00,App,Consumer,Rural,7,3,4,2,3,3,3,2,3,3
R_fd28aef4f4,2025-12-15 00:00:00,Contact_Centre,Consumer,Suburban,10,3,2,4,3,2,4,5,2,3
R_de28cf1863,2025-10-24 00:00:00,Store,Premium,Urban,9,4,4,4,3,3,5,5,5,5
R_25b899e215,2025-11-29 00:00:00,Contact_Centre,Premium,Suburban,9,4,4,3,4,5,3,1,3,4
R_7e4a60849d,2025-11-06 00:00:00,App,Business,Suburban,4,3,4,4,2,3,4,3,3,4
R_f7ef7352e0,2025-12-14 00:00:00,App,Consumer,Suburban,7,3,4,4,2,4,4,4,3,2
R_c7f35fee17,2025-12-02 00:00:00,App,Consumer,Suburban,1,3,4,2,3,2,4,4,4,3
R_2da578c46f,2025-10-15 00:00:00,Web,Consumer,Urban,9,4,3,3,2,5,3,2,2,2
R_248061ddef,2025-10-12 00:00:00,Contact_Centre,Consumer,Rural,5,1,4,1,2,3,5,3,3,3
R_95d8427ef6,2025-12-13 00:00:00,Web,Premium,Urban,10,5,4,3,5,4,3,4,2,5
R_12fb388fa0,2025-10-11 00:00:00,App,Business,Suburban,8,5,3,3,3,3,5,4,3,3
R_97382c1010,2025-11-28 00:00:00,Store,Premium,Urban,8,5,5,4,4,5,3,3,5,4
R_193d1af8a9,2025-11-07 00:00:00,Store,Consumer,Suburban,7,3,5,1,2,3,4,4,2,5
R_973a17decd,2025-11-16 00:00:00,Contact_Centre,Business,Urban,8,4,4,3,2,2,3,3,3,4
R_3a60a86819,2025-12-14 00:00:00,Store,Consumer,Suburban,10,3,2,3,2,4,3,3,3,3
R_a4b8c0bab4,2025-12-08 00:00:00,Contact_Centre,Consumer,Suburban,9,4,3,3,2,2,5,3,3,3
R_8cb5db05ec,2025-10-23 00:00:00,Web,Premium,Urban,6,4,4,3,5,2,4,2,3,3
R_1fc6bfac87,2025-11-26 00:00:00,App,Consumer,Urban,9,5,4,3,5,3,4,2,3,4
R_41028ff194,2025-12-25 00:00:00,Store,Business,Suburban,9,4,3,3,4,3,4,3,4,5
R_80a0299edf,2025-10-22 00:00:00,Web,Consumer,Suburban,8,3,4,4,3,4,4,1,3,3
R_2da6556167,2025-11-26 00:00:00,Contact_Centre,Consumer,Suburban,6,4,4,4,3,3,4,3,3,3
R_e9048ec3ec,2025-11-28 00:00:00,Web,Consumer,Urban,10,5,5,5,2,3,4,3,5,2
R_961fcc6fdc,2025-12-12 00:00:00,Contact_Centre,Business,Suburban,9,4,3,4,4,5,4,4,3,3
R_84d9fdc7ad,2025-10-25 00:00:00,App,Consumer,Suburban,8,3,4,5,3,3,3,3,3,3
R_5646d96df5,2025-12-17 00:00:00,App,Consumer,Urban,8,4,4,2,4,2,4,4,3,3
R_b73e2d9c26,2025-11-23 00:00:00,App,Consumer,Rural,8,4,4,4,4,2,3,4,3,3
R_7bd5c78d43,2025-11-12 00:00:00,Contact_Centre,Consumer,Suburban,1,5,3,4,3,4,4,2,3,3
R_4e9e33e79e,2025-10-06 00:00:00,Web,Consumer,Suburban,9,3,3,4,1,3,4,5,3,4
R_f326c01920,2025-12-25 00:00:00,Store,Business,Urban,10,2,4,3,2,4,4,4,3,3
R_844d5a7e12,2025-11-30 00:00:00,Contact_Centre,Consumer,Suburban,10,2,4,2,3,3,4,5,4,4
R_4dad601a11,2025-11-16 00:00:00,Web,Business,Urban,7,4,3,3,4,4,4,4,2,4
R_b936137a80,2025-12-27 00:00:00,Contact_Centre,Consumer,Rural,8,3,3,1,4,4,4,3,2,3
R_c6b499fffb,2025-10-14 00:00:00,App,Consumer,Rural,3,3,4,4,2,4,3,2,3,3
R_ff20f4c7da,2025-10-03 00:00:00,App,Consumer,Rural,7,2,3,2,1,4,2,2,3,4
R_4cd4d59f15,2025-12-28 00:00:00,App,Business,Urban,3,3,4,3,3,3,3,5,3,3
R_a659099e97,2025-10-08 00:00:00,Store,Consumer,Suburban,8,3,4,3,3,3,4,4,2,3
R_d4294de470,2025-10-19 00:00:00,Store,Consumer,Urban,9,5,3,2,3,2,4,3,4,4
R_2425dbcf47,2025-11-06 00:00:00,App,Consumer,Urban,3,4,4,3,3,1,5,2,2,3
R_7e065b0283,2025-11-15 00:00:00,Store,Consumer,Urban,10,2,4,1,4,3,5,2,3,3
R_9a2a8d42e1,2025-11-19 00:00:00,App,Business,Suburban,6,4,3,2,4,3,3,3,3,3
R_2453e8496f,2025-12-26 00:00:00,Contact_Centre,Consumer,Suburban,7,4,4,2,2,2,4,4,4,2
R_005215367f,2025-11-16 00:00:00,Contact_Centre,Business,Urban,10,1,3,4,4,3,5,2,3,5
R_ae69bdece1,2025-12-22 00:00:00,App,Consumer,Rural,9,1,4,2,3,3,5,3,3,2
R_12fbb9eee3,2025-10-09 00:00:00,App,Consumer,Urban,8,3,4,3,2,3,4,5,3,2
R_69717163e4,2025-11-07 00:00:00,Web,Consumer,Suburban,9,2,4,2,4,1,3,4,3,4
R_0353a21c8f,2025-10-05 00:00:00,Web,Consumer,Suburban,3,3,3,1,3,3,3,4,2,4
R_be6f7a23c1,2025-12-09 00:00:00,Web,Consumer,Suburban,8,1,4,2,3,1,4,3,3,4
R_bae767f8be,2025-11-14 00:00:00,App,Consumer,Rural,7,2,5,3,3,3,4,4,2,4
R_e31d9d6c92,2025-12-28 00:00:00,Store,Consumer,Suburban,1,3,4,4,3,1,4,1,2,3
R_719640be55,2025-11-19 00:00:00,Contact_Centre,Consumer,Urban,7,4,4,3,3,2,3,3,3,3
R_479f920fa7,2025-12-21 00:00:00,Contact_Centre,Consumer,Urban,9,3,2,2,3,5,5,3,3,3
R_45e33484ef,2025-10-09 00:00:00,App,Business,Urban,8,3,2,3,3,3,4,2,2,4
R_fd7e216827,2025-12-05 00:00:00,Web,Consumer,Urban,8,3,3,4,3,4,3,4,5,3
R_38c263ee45,2025-11-25 00:00:00,Web,Premium,Suburban,10,3,4,3,4,5,4,5,4,2
R_926854d342,2025-12-21 00:00:00,Contact_Centre,Consumer,Rural,3,3,4,4,4,3,4,3,3,3
R_1ac6aee5ae,2025-10-05 00:00:00,Contact_Centre,Consumer,Suburban,4,2,3,3,3,2,3,3,4,4
R_86f15d0e9e,2025-11-10 00:00:00,App,Business,Rural,8,4,3,2,4,5,5,3,2,4
R_2fff678898,2025-12-07 00:00:00,Web,Premium,Rural,6,4,4,4,4,3,4,3,3,3
R_d2a5aa4a2f,2025-11-05 00:00:00,App,Consumer,Urban,7,3,5,2,3,4,4,2,4,5
R_ca965d23e2,2025-11-09 00:00:00,Web,Premium,Suburban,0,3,5,3,4,2,5,3,4,3
R_497b52e708,2025-11-16 00:00:00,App,Consumer,Rural,8,4,5,3,2,4,4,4,3,4
R_575d98ee88,2025-11-26 00:00:00,App,Consumer,Rural,6,3,3,3,4,2,5,2,2,4
R_2f5fec1069,2025-10-21 00:00:00,Contact_Centre,Business,Rural,7,4,4,3,2,3,5,3,2,4
R_166c434c3a,2025-11-09 00:00:00,App,Business,Urban,6,4,4,3,1,3,5,2,3,2
R_ac497c3922,2025-10-18 00:00:00,App,Business,Suburban,6,3,2,3,3,3,4,5,1,4
R_5327ba12f2,2025-12-20 00:00:00,Contact_Centre,Premium,Suburban,5,3,5,4,3,5,5,4,3,3
R_89046ee9d2,2025-10-02 00:00:00,App,Premium,Suburban,9,2,5,2,4,5,5,4,5,4
R_d4575d92ea,2025-12-16 00:00:00,App,Consumer,Rural,4,2,3,2,4,4,5,3,3,4
R_7879ac8f5f,2025-10-11 00:00:00,Web,Consumer,Suburban,0,4,4,2,2,3,3,3,2,3
R_c34b0d15d3,2025-12-17 00:00:00,App,Consumer,Rural,8,3,3,1,4,3,2,5,3,3
R_6f0e4e2f81,2025-10-22 00:00:00,App,Premium,Urban,8,5,3,4,4,3,4,4,4,5
R_5b28073f83,2025-11-06 00:00:00,Store,Business,Rural,9,4,2,2,3,4,4,2,4,3
R_42315836a3,2025-11-26 00:00:00,Contact_Centre,Consumer,Suburban,1,3,4,4,3,3,3,5,3,4
R_a3b0cdee74,2025-10-19 00:00:00,Web,Business,Suburban,2,4,5,4,3,4,3,3,4,3
R_8e51de036c,2025-12-13 00:00:00,Contact_Centre,Consumer,Suburban,4,4,3,2,3,3,4,4,3,2
R_eb70db99c9,2025-11-28 00:00:00,App,Consumer,Urban,9,5,3,2,4,3,5,3,2,2
R_c28b418bcf,2025-12-12 00:00:00,Store,Consumer,Suburban,2,4,2,2,4,3,3,3,3,3
R_7a510b7726,2025-10-27 00:00:00,Web,Business,Urban,3,4,3,2,3,2,5,4,1,4
R_ed6cebecce,2025-12-25 00:00:00,Store,Consumer,Urban,1,3,4,2,3,3,5,4,4,3
R_df808a518d,2025-11-29 00:00:00,App,Business,Suburban,9,4,3,2,4,3,4,3,2,3
R_2569e78612,2025-12-27 00:00:00,App,Business,Rural,10,2,3,3,3,4,4,3,3,3
R_c4651bb339,2025-12-04 00:00:00,App,Consumer,Urban,0,2,3,2,3,1,5,4,3,3
R_6f445a51ed,2025-11-03 00:00:00,Store,Business,Suburban,7,5,3,3,3,4,4,3,2,4
R_7942af3155,2025-11-21 00:00:00,Store,Consumer,Suburban,10,3,5,3,2,3,5,3,3,2
R_3816db6486,2025-10-02 00:00:00,App,Consumer,Urban,4,4,2,3,3,2,4,3,5,4
R_f33d29b2d1,2025-11-24 00:00:00,Store,Consumer,Urban,0,2,4,3,2,1,3,4,3,3
R_1d8454a8a3,2025-10-02 00:00:00,Contact_Centre,Consumer,Urban,2,4,3,2,3,2,3,4,3,2
R_523cdfd712,2025-12-02 00:00:00,Contact_Centre,Business,Rural,5,4,2,3,3,3,5,2,2,3
R_2349854f84,2025-10-03 00:00:00,App,Premium,Suburban,3,4,3,2,4,2,4,5,3,4
R_3a8b6d0fe8,2025-11-23 00:00:00,Store,Premium,Urban,9,3,3,2,4,2,5,3,3,5
R_a997f71f2b,2025-12-17 00:00:00,App,Business,Urban,8,4,1,2,3,1,3,3,3,3
R_6947428bde,2025-11-13 00:00:00,Web,Premium,Rural,5,3,4,4,1,4,4,2,4,3
R_b96dec95f4,2025-12-17 00:00:00,Contact_Centre,Premium,Rural,7,5,5,4,1,4,2,3,2,4
R_ef6e48772c,2025-10-16 00:00:00,Web,Consumer,Urban,10,3,4,2,3,4,3,3,4,4
R_d3f47ceec6,2025-11-26 00:00:00,App,Consumer,Rural,10,3,5,2,4,4,4,3,2,3
R_9686f0d9c3,2025-11-24 00:00:00,Web,Business,Urban,7,3,3,3,4,2,4,4,3,3
R_d161c37acb,2025-11-10 00:00:00,Contact_Centre,Business,Urban,7,4,2,3,3,4,4,1,2,5
